クローンセットID,,最多編集回数,総編集回数,cs-ownership,,,cs-ownership区間の下限,範囲,分布数
CloneSet1,domain/src/test/java/org/jboss/as/deployment/test/PassthroughService.java,317,317,,,,0.00,0.0,2
,managedbeans/src/test/java/org/jboss/as/deployment/managedbean/PassthroughService.java,158,314,0.752773376,,,0.10,0.1,0
CloneSet2,web/src/main/java/org/jboss/as/metadata/parser/jsp/ListenerMetaDataParser.java,346,692,,,,0.20,0.2,2
,web/src/main/java/org/jboss/as/metadata/parser/servlet/ListenerMetaDataParser.java,346,692,0.5,,,0.30,0.3,2
CloneSet3,server/src/main/java/org/jboss/as/server/standalone/management/ManagementOperationHandlerService.java,232,464,,,,0.40,0.4,3
,server-manager/src/main/java/org/jboss/as/server/manager/mgmt/ManagementOperationHandlerService.java,261,506,0.269072165,,,0.50,0.5,1
CloneSet4,domain-client/src/main/java/org/jboss/as/domain/client/impl/deployment/DeploymentContentDistributor.java,117,210,,,,0.60,0.6,1
,standalone-client/src/main/java/org/jboss/as/standalone/client/impl/deployment/DeploymentContentDistributor.java,115,228,0.470319635,,,0.70,0.7,2
CloneSet5,domain/src/test/java/org/jboss/as/deployment/TestServiceListener.java,584,584,,,,0.80,0.8,0
,managedbeans/src/test/java/org/jboss/as/deployment/managedbean/TestServiceListener.java,586,586,,,,0.90,0.9,0
,sar/src/test/java/org/jboss/as/service/TestServiceListener.java,584,584,1,,,1.00,1.0,0
CloneSet6,domain/src/test/java/org/jboss/as/deployment/MockServerDeploymentRepository.java,482,969,,,,,,
,managedbeans/src/test/java/org/jboss/as/deployment/managedbean/MockServerDeploymentRepository.java,484,973,,,,,,
,sar/src/test/java/org/jboss/as/service/MockServerDeploymentRepository.java,482,958,0.486206897,,,,,
CloneSet7,server/src/main/java/org/jboss/as/server/standalone/management/ManagementCommunicationServiceInjector.java,194,391,,,,,,
,server-manager/src/main/java/org/jboss/as/server/manager/mgmt/ManagementCommunicationServiceInjector.java,194,372,0.25819135,,,,,
CloneSet8,server/src/main/java/org/jboss/as/server/SystemExiter.java,134,268,,,,,,
,server-manager/src/main/java/org/jboss/as/server/manager/SystemExiter.java,136,272,,,,,,
,testsuite/protocol/modules/src/main/java/org/jboss/test/as/protocol/support/server/manager/SystemExiter.java,276,276,0.669117647,,,,,
CloneSet9,messaging/src/main/java/org/jboss/as/messaging/jms/SecurityActions.java,481,1324,,,,,,
,messaging/src/main/java/org/jboss/as/messaging/SecurityActions.java,481,1356,0.331343284,,,,,
CloneSet10,web/src/main/java/org/jboss/as/metadata/parser/ee/Attribute.java,0,0,,,,,,
,web/src/main/java/org/jboss/as/metadata/parser/jbossee/Attribute.java,0,0,0,,,,,
CloneSet11,jmx/src/main/java/org/jboss/as/jmx/tcl/SecurityActions.java,447,1775,,,,,,
,sar/src/main/java/org/jboss/as/service/SecurityActions.java,416,706,0.335751713,,,,,
CloneSet12,web/src/main/java/org/jboss/as/metadata/parser/ee/Element.java,0,0,,,,,,
,web/src/main/java/org/jboss/as/metadata/parser/jbossee/Element.java,0,0,0,,,,,
CloneSet13,domain-client/src/main/java/org/jboss/as/domain/client/api/deployment/DuplicateDeploymentNameException.java,129,278,,,,,,
,standalone-client/src/main/java/org/jboss/as/standalone/client/api/deployment/DuplicateDeploymentNameException.java,127,275,0.462929476,,,,,
CloneSet14,process-manager/src/test/java/org/jboss/as/process/support/LoggingTestRunner.java,201,363,,,,,,
,testsuite/protocol/test/src/test/java/org/jboss/test/as/protocol/test/LoggingTestRunner.java,357,357,0.775,,,,,
